zincid,smiles,consensus_score
ZINC000415145763,CCO[C@@H]1C[C@H](N(C)C(=O)C(=O)Nc2ccccc2CNC)C1(C)C,0.6801357704614528
ZINC000648406907,C[C@@H](NC(=O)[C@H]1CCc2cc(Br)ccc21)c1cnccn1,0.7993695834152017
ZINC000266675654,CO[C@@H](CNC(=O)c1c[nH]c(-c2ccccc2)n1)C(C)C,0.6679461729557451
ZINC000489198321,CCOC(=O)c1c(C)csc1NC(=O)C(=O)N1CC[C@H](CC2CC2)C1,0.5605133154294191
ZINC000186080466,CSCc1ccccc1NC(=O)Cc1c(C)noc1C,0.6146829718859178
ZINC000180660422,Nc1cccc([N+](=O)[O-])c1C(=O)NCCOc1cccc(Cl)c1,0.6406094779496798
ZINC000457838181,Cc1cc(C(=O)N[C@]2(C)CCCC[C@@H]2C)ncc1C#N,0.8023406274927567
ZINC000433128814,CC(C)[C@H](CN)C(=O)NCCn1cnc2ccccc21,0.7606368300860571
ZINC000345715482,Cc1ccc2nc(CN3CCC[C@H](N4CCCC4)C3)cc(=O)n2c1,0.8708076173311481
ZINC000610654426,Cc1cc(C(=O)N[C@H](CC(C)C)C(=O)OC(C)(C)C)c(C)[nH]1,0.566586851845059
ZINC000617442831,C[C@@H]1C[C@H](NC(=O)CCc2cc(Br)ccc2F)c2ncnn21,0.8240096578133731
ZINC000665682987,CCc1nnc(C)cc1C(=O)N1CC[C@H](C2CCC2)C1,0.6785051407279226
ZINC000447843600,CC(C)CCOCCNC(=O)CN1CCCC[C@@H]1C[C@@H](C)O,0.475583614259462
ZINC000363303411,CCN(CC)S(=O)(=O)CC(=O)N1CCC[C@H](COc2ccccc2)C1,0.5763602332581352
ZINC000535704149,CCCOc1ccc(CNC(=O)C(=O)Nc2scnc2C2CC2)cc1,0.5821405970768064
ZINC000372710019,O=C(/C=C/c1ccccc1Br)N1CCC[C@@]2(CNC(=O)O2)C1,0.6483093741767336
ZINC000215855711,CCN(CC(=O)Nc1ccccc1OC)c1ccccn1,0.6958114497689378
ZINC000361074654,C[C@@H](NC(=O)N[C@H](c1ccc(Cl)cc1)C(F)(F)F)C(N)=O,0.4476561629041067
ZINC000350702717,CCOC(=O)C1CCC(NC(=O)c2occ3c2CCOC3)CC1,0.603458925291211
ZINC000641338109,COCC(COC)S(=O)(=O)N[C@H]1CCC[C@H]1Cc1ccccc1,0.5254257507506801
ZINC000353848058,CCOC1CC(N(C)C(=O)N[C@@H](C)CC(C)(C)OC)C1,0.4960335755423488
ZINC000350997083,C[C@H](Cc1nc(Cc2cnccn2)no1)C1CCCCC1,0.7315701017279622
ZINC000664024062,CO[C@H](COc1ccnc2c1c(C)nn2C)C1CCCC1,0.740193606655775
ZINC000248466143,C[C@@H]1CN(S(=O)(=O)N2CCCC[C@@H](C)C2)[C@@H](C)CO1,0.3907803400671209
ZINC000246344267,CCCCO[C@@H]1C[C@@H](N(C)C(=O)[C@H]2CCN(C(=O)CC)C2)C1(C)C,0.5767396296534499
ZINC000355933259,Cc1cc(C(=O)N2C[C@H](C)C[C@@H](C)[C@@H]2C)cc(O)n1,0.6804127601501746
ZINC000248395491,Cc1cc(S(=O)(=O)N2CCOC[C@@H]2[C@H]2CCCCC2=O)c(C)s1,0.5184561142126167
ZINC000186155007,Cc1ccc2c(c1)nc(CNC(=O)[C@H]1C[C@@H]3C=C[C@H]1C3)n2C,0.834555020444645
ZINC000663388797,Cc1ccc(CCNc2ccccc2S(=O)(=O)N(C)C)o1,0.5139062246708851
ZINC000577350351,O=C(CC[C@@H]1CCC(=O)N1)N=c1nc(Cc2ccc(F)cc2)[nH]o1,0.6965618899676791
ZINC000422336983,COCCCCN(C)C(=O)C(=O)NC[C@H](C)c1ccc(C)cc1,0.5256746950691823
ZINC000339205739,COCCCCC(=O)N1C[C@@H](O)[C@@H](N(C)CC(=O)OC(C)(C)C)C1,0.4762930994963314
ZINC000369532466,CCCCCNC(=O)[C@H](C)N1C[C@@H](CC)O[C@]2(CCCOC2)C1,0.5412347556677701
ZINC000521477908,NS(=O)(=O)c1ccc(C(=O)N2CCC[C@@H]2c2ccc(Cl)cc2)s1,0.4558464014059921
ZINC000617238033,CNS(=O)(=O)c1cc(C(=O)NCC[C@@H](COC)OC)co1,0.3628217202099562
ZINC000187832190,CC(C)NC(=O)CCNC(=O)NC[C@@H](C)c1ccc(C(F)(F)F)cc1,0.5427267594201772
ZINC000183916326,CCc1ccc(-n2nc(C(=O)NCC(F)(F)CO)c3c2CCC3)cc1,0.6919093912384162
ZINC000423266717,C[C@@H](N[C@H](CN)C1CC1)c1ccc(-c2ccccc2)s1,0.7326574588245598
ZINC000662958340,C[C@@H]1CN(C(=O)C(=O)N2CC[C@H](C)[C@@H](CN)C2)C[C@](C)(C(F)F)O1,0.5523032918499624
ZINC000646737890,Cc1cn2c(ncc(C(=O)N3CCO[C@H]4C[C@H]43)c2=O)s1,0.5748019594577951
ZINC000341778394,Cn1cc([C@@H]2CCCCN2C(=O)c2c(F)c(F)cc(F)c2F)cn1,0.6668697883775192
ZINC000454201709,Cc1csc(CNC(=O)NCCCCN(C)C2CC2)n1,0.6256459665510117
ZINC000612718525,COC(=O)c1[nH]c(C)cc1NC(=O)C(=O)NCCOC[C@H]1CCCO1,0.5601475721921141
ZINC000508869376,COCCC[C@H](CNC(=O)N[C@H](C)C[C@H](C)O)c1ccc(Cl)cc1,0.5492273042127889
ZINC000603122922,CCOCCN1CCN(C(=O)Nc2ccnc(C#N)c2)C[C@H]1C,0.7561367758487427
ZINC000286295300,Cc1cc(Br)ccc1C(=O)N1CCO[C@]2(CCCOC2)C1,0.6629547751330314
ZINC000656461542,CCc1nc(C)c(Cn2cc(-c3cncs3)nn2)o1,0.7227460371104083
ZINC000332009411,COC(=O)[C@]1(C)CCCN(C(=O)[C@H]2CCCN2C2CCOCC2)C1,0.5072705521473866
ZINC000631097039,CN(C[C@H]1CCCO1)c1nccn2nc(C3CCC3)cc12,0.7429700083925209
ZINC000578426376,CC[C@@H]1CN(C(=O)N[C@H]2CCCc3cc(N)ccc32)CCCO1,0.8109358092886783
ZINC000347506291,CCOC(=O)CCN(C)C(=O)Nc1ccc(NC(C)=O)cc1Cl,0.502229706374423
ZINC000342230043,CC1CCN(C[C@H](O)CNC(=O)NCC2C[C@H](C)O[C@@H](C)C2)CC1,0.5803955776076963
ZINC000190582163,C[C@H](Nc1ccc2c(c1)CC(=O)N2)c1nnnn1C1CC1,0.8198092684051808
ZINC000424865141,CC[C@H](NC(=O)[C@@H]1CCC[C@H](F)C1)C1CCCC1,0.5131070988263287
ZINC000355186111,CCC[C@@](C)(CO)NC(=O)N[C@H](C)c1ccc(Br)cn1,0.5309183281003892
ZINC000449249023,C/C=C\C[C@@H](CO)NCc1cnc(-c2c(F)cccc2F)s1,0.7224615850996174
ZINC000455944805,COCCCNC(=O)Nc1ccc(OC)cc1S(C)(=O)=O,0.3825510501504047
ZINC000455043379,Cc1cc(=NC(=O)NCCc2nnc(C(C)C)s2)cc[nH]1,0.6671119731438835
ZINC000580314836,CC(=O)NCCN(C)C(=O)CCn1ncn(C)c1=O,0.6194578393688224
ZINC000071841096,CC(C)Oc1cccc(CN2CCC[C@H](N3CCNC3=O)C2)c1,0.6702876126996071
ZINC000547389657,CC(=O)N1CCc2c1cccc2NC(=O)C(=O)NC[C@@H](C)C#N,0.7582914151813849
ZINC000107564904,CCN(CC)CCC[C@H](C)NC(=O)c1ccc2[nH]ccc2c1,0.649517748570506
ZINC000121318031,CN(C)C(=O)c1cccc(C(=O)N2CCO[C@@H](c3ccsc3)C2)c1,0.6844961138331389
ZINC000176914387,O=C(N1CCn2c3ccccc3nc21)C1(Cc2ccccc2)CC1,0.7090670283528964
ZINC000594196933,Cn1nnc2ccc(C(=O)N(CC(=O)OC(C)(C)C)C3CCC3)cc21,0.5259141896833679
ZINC000345568116,Nc1cccc(C(=O)Nc2ccc(-n3cccn3)cc2)n1,0.7984590284684352
ZINC000332537762,CSc1nc(=NC(=O)NCCCN2C[C@H](C)O[C@@H](C)C2)s[nH]1,0.7080373524627687
ZINC000449484073,CC[C@H](CNCc1nn(C)cc1Br)c1ccccc1,0.7002970662344835
ZINC000186512116,C[C@@H]1C[C@H](c2cccnc2)N(S(=O)(=O)c2cc(F)c(F)cc2F)C1,0.6641022668774383
ZINC000641562697,Cc1nc(=NCCC2(O)CCC2)[nH]c2ccccc12,0.631800669556386
ZINC000465310592,CC(C)C[C@@H]1CCN(C(=O)C(C)(C)Cc2ccccc2)C1,0.5965837027125627
ZINC000278600586,CCCCN(CCO)C(=O)Nc1cc(C)nn1-c1cc(C)ccn1,0.546481136160462
ZINC000127683380,Cc1nc(CC(C)C)c(NC(=O)CCC(C)C)s1,0.6448730566478134
ZINC000622986294,C[C@@H]1OCCN(C(=O)Cc2cccs2)[C@@H]1C(F)(F)F,0.3535242088881831
ZINC000656443706,O=C(NCc1cn(CCCc2ccccc2)nn1)C1CCNCC1,0.6443562033087271
ZINC000359438828,C/C=C\C[C@@H]1NC(=O)N(c2cc(C)n(-c3ccccc3)n2)C1=O,0.7784223038715208
ZINC000047576138,CCCC[C@@H](CC)CNC(=O)NCc1ccc(C(=O)N(C)C)cc1,0.6899076224272834
ZINC000643292072,CCN(C)C(=O)c1cccc(C(=O)N2CC(C3CC3)C2)c1,0.7374708752473199
ZINC000176912281,CC(C)n1nnnc1CS[C@@H](C)C(=O)N(C)Cc1cccc(F)c1,0.6581393808969355
ZINC000635278387,CCc1cnc(CC(=O)N2CCC[C@@H](CNS(C)(=O)=O)C2)[nH]1,0.4445278857474186
ZINC000355669863,COC(=O)c1ccc(NC(=O)C(=O)N[C@@H](C)CS(C)(=O)=O)cc1,0.4167416882487636
ZINC000564138398,Cn1cc(C#N)cc1C(=O)NCCc1c[nH]c2ccc([N+](=O)[O-])cc12,0.7365824049414018
ZINC000367460432,CCCCN(CC(N)=O)C(=O)c1ccc(OC)c(-c2ccn(C)n2)c1,0.7400638559501491
ZINC000356202742,C[C@@H]1C[C@@H](CNC(=O)NCc2cccc(OC(C)(C)C)n2)CCO1,0.6432055283541207
ZINC000579927790,CN(Cc1nc[nH]n1)C(=O)N[C@@H]1CC[C@@H](c2ccc(Cl)cc2)C1,0.8068729395268299
ZINC000388072783,Cc1cccc(CNC(=O)c2cc(C(F)(F)F)ccc2F)c1,0.7568186956180591
ZINC000628352346,CC1(C)OCC[C@@H]1CNCc1cnc(C2CC2)o1,0.6637722725757618
ZINC000068502495,CCSCCC(=O)NCC(C)(C)N1CCC(N(C)C)CC1,0.6352831483964542
ZINC000640405087,C[C@H]1[C@H](CO)CCCN1C(=O)c1cnc(C2CC2)o1,0.5247625376931617
ZINC000575004818,CCN(CCC#N)C(=O)Nc1nc(C)c(C(F)(F)F)s1,0.4853113081553648
ZINC000299689174,CCN(CC)CCCCNC(=O)c1cc2cccc([N+](=O)[O-])c2[nH]1,0.7148855737541295
ZINC000641556313,CCN1C[C@@H](CNS(=O)(=O)C[C@H]2COc3ccccc3O2)CC1=O,0.5933936543035658
ZINC000662403429,CCCn1nccc1C(=O)Nc1cccc(S(=O)(=O)NCCN)c1,0.6183810032701625
ZINC000075353178,Cc1cccc(OCCC(=O)NCc2cccn2C)c1C,0.5956087720256427
ZINC000245508561,CCN(CC)[C@H](C)CNC(=O)N[C@H](C[C@H]1CCOC1)c1ccccc1,0.5840870494511867
ZINC000491667901,C#CCN(C)C(=O)NCc1cc(Cl)cc(Cl)c1OC(F)F,0.6111510971773226
ZINC000347479238,C[C@@H]1CSC[C@H]1NC(=O)N(C)CCc1cccs1,0.7434298053893913
ZINC000117576011,C[C@@H](NC(=O)COC[C@H]1CCOC1)c1cccc(C(F)(F)F)c1,0.5919931221542616
ZINC000649488578,COc1ccc(NC(=O)C[C@H](OC)C(F)(F)F)c(OC)c1,0.5187918891796459
ZINC000642358144,CC(C)=C[C@@H]1[C@@H](C(=O)NC2CCC(C(N)=O)CC2)C1(C)C,0.7102298960363901
ZINC000245435391,C[C@H](c1ccc([S@@](C)=O)cc1)N(C)C(=O)C[C@H]1CCCO1,0.6221640061198896
ZINC000269806613,CCOC(=O)Nc1ccc(NC(=O)[C@@H]2CCCS2)cc1C#N,0.6284696509093427
ZINC000262104266,Cc1cc(NC(=O)CSCC(=O)N2CC[C@H](N3CCNCC3)C2)no1,0.6734163566190483
ZINC000073587933,CC(=O)c1c(F)cccc1NCc1ccnc(-n2cccn2)c1,0.7975297587830825
ZINC000037653646,CC(C)C[C@@H](Cc1cccc(Br)c1)C(=O)O,0.3877689382636206
ZINC000186554356,CC(C)CCC(=O)Nc1ccc(CN2C(=O)CCCC2=O)cc1,0.540156834583872
ZINC000351813158,COc1cnc(NC(=O)N2CCC(c3ncc(C)s3)CC2)s1,0.746107874854199
ZINC000562386341,COC(=O)c1ccc(OCc2ccc(C#N)cn2)c(OC)c1,0.5876991728609287
ZINC000266332724,CCCCNC(=O)N[C@@H]1CCCN(c2cnn(C)c2)C1=O,0.6501851682394928
ZINC000640601246,CN(C)c1cc(NC(=O)N2C[C@H](CO)OC(C)(C)C2)ccn1,0.7329432481783955
ZINC000492872379,CCNc1ccc(C#N)cc1NC(=O)/C=C/c1cnn(C)c1C,0.799439492893667
ZINC000330897091,Cc1cc(C)c(C(=O)N[C@H](CCO)C2CCOCC2)o1,0.5203279973849968
ZINC000190436481,COc1ccnc(CN2CCC(Oc3ccccc3)CC2)c1OC,0.699662616157973
ZINC000443615942,CCN(CCCO)C[C@@H](O)Cc1ccccc1C(F)(F)F,0.5592009083882954
ZINC000287564673,C[C@@H](CNC(=O)C(=O)NCC1(C)COC1)Oc1ccc(Cl)cc1,0.5196293541565616
ZINC000300105046,CCC[C@H](O)CNS(=O)(=O)[C@@H]1CCC[C@H]1C(=O)OC,0.3577519881265302
ZINC000333757669,O=S(=O)(N1CCCCC1)N1CCCC[C@@H]1[C@@H]1CCNC1,0.5984632841953177
ZINC000289655566,CC(C)(C)OC(=O)Cc1noc(-c2cc(=O)c3ccc(F)cc3o2)n1,0.6782016188030977
ZINC000190237465,Cc1ccc(O)c(C(=O)NCc2nc3cccnc3[nH]2)c1,0.8047521093171335
ZINC000637906054,C[C@H](C(=O)Nc1nnc(C(C)(C)C)s1)N1CCNCC1=O,0.5232955344632393
ZINC000584240034,Cc1noc([C@H](C)N(C)CC(=O)Nc2ccc(C(F)(F)F)cc2)n1,0.6987552608882086
ZINC000621666363,CC[C@H](NC(=O)CC[C@@H]1CCCNC1)[C@H]1CCCCO1,0.5700892894035706
ZINC000603897817,Cn1nnc2cc(C(=O)NCCCN3CCCN(C)CC3)ccc21,0.8292772994717357
ZINC000157053136,COc1ccc(C(=O)N2CCC[C@H]2c2c(C)n[nH]c2C)c(F)c1,0.6849909872548594
ZINC000457321288,O=C(c1ccc(O)cc1O)N1CCC[C@@H]1c1ccc(Br)cn1,0.6185263579977138
ZINC000354398865,Cc1cc(C(=O)Nc2ncccc2OCCCC#N)ccc1O,0.6364720688658259
ZINC000354773353,CCOC(=O)[C@@](C)(O)CNC(=O)C1(Oc2ccc(Cl)cc2)CC1,0.5113122130865558
ZINC000649751480,Cc1ccncc1CN1CCO[C@H]2CCN(Cc3ccccc3)C[C@@H]21,0.7406099809889564
ZINC000660298126,CCS(=O)(=O)N1CCC(NC(=O)NC[C@H]2CCC[C@@H](C)O2)CC1,0.5748904216675476
ZINC000077896691,C[C@@H](C(=O)NC1CC1)S(=O)(=O)[C@@H]1CCCc2ccccc21,0.5695873843380163
ZINC000641377071,CCOc1cc(C)ccc1CNS(=O)(=O)[C@@H]1CCOC[C@@H]1C,0.5455693037433824
ZINC000340406128,Cc1ccc(O[C@H](C)CNC(=O)C(=O)N2CCOC[C@@H](C)C2)cc1,0.583451594269337
ZINC000271159783,CCc1cccnc1C(=O)N1C[C@@H](c2ccccc2)O[C@@H](C)C1,0.7759889636139297
ZINC000665925537,CC(C)(CC(F)(F)F)C(=O)Nc1ccc2n[nH]cc2c1,0.7152047009783035
ZINC000455613253,CCC(C)(C)OCCNC(=O)N1CCN(c2ccccc2OC)CC1,0.6155035738219136
ZINC000617495597,Cc1cc(C(=O)N[C@@H]2Cc3ccccc3N(C)C2=O)cnn1,0.700019679176859
ZINC000556251939,C[C@@H]1CN(C[C@@H]2CCCOC2)C(C)(C)CN1C[C@@H]1CCCOC1,0.592247630743507
ZINC000150954425,O=C(c1cc2ccccc2cc1O)N1CCOC2(CCCC2)C1,0.8227687752392575
ZINC000356255274,CCc1ocnc1C(=O)N[C@@H](CO)c1ccsc1,0.5624355391718175
ZINC000641329628,COc1cc(CS(=O)(=O)N2CCC[C@H]2[C@@H]2CCCN2C)sn1,0.4857425739804564
ZINC000340712023,CCN(C(=O)CCOc1ccccc1OC)c1cccc(C)c1,0.5856548249265392
ZINC000554605098,CN(C[C@@H]1CC=CCC1)c1nnc([C@H]2CN(S(C)(=O)=O)CCO2)n1C,0.591155847990398
ZINC000663687422,C[C@H](NC(=O)N[C@@H]1C[C@@H](O)C12CCC2)[C@@H]1CCCO1,0.5607208967244843
ZINC000504336617,O=C(NCCc1cc(F)c(F)c(F)c1)N1CCc2sccc2C1,0.8775829258527681
ZINC000361221672,CCN(CC(C)(C)C)C(=O)CCC(=O)Nc1ccc2nc(O)[nH]c2n1,0.6924421780550858
ZINC000547811726,O=C(CNc1cccc2cc[nH]c21)Nc1cc(F)ccc1F,0.8320223164529909
ZINC000372811892,COC(=O)[C@@H]1[C@H](O)CCCN1Cc1cc(Br)c(Cl)s1,0.474033152816063
ZINC000131554840,C[C@@H](C(=O)N(CCN(C)C)Cc1ccc(F)c(F)c1)N1CCSCC1,0.6056912680780375
ZINC000069106769,CC(C)C(=O)N1CCC(NC(=O)NC[C@@H]2CC=CCC2)CC1,0.6328252994276122
ZINC000284837092,CCN(C)[C@H](C(=O)N1CCC[C@](O)(C(N)=O)C1)c1ccccc1,0.623410279245201
ZINC000247017431,CCOCCN1CCN(C(=O)[C@H](c2ccccc2)N(C)C)C[C@H]1C,0.571024390742885
ZINC000093002908,COc1ccc(COCCNC(=O)c2ccc(OC)c(F)c2)cc1,0.5920076106124399
ZINC000348231089,O=C(Cc1ccccc1)N[C@H]1CCO[C@H](c2ccc(F)cc2)C1,0.6610590993881617
ZINC000371171867,CSc1ccc([N+](=O)[O-])c(C(=O)N2C[C@@H]3CCCCC[C@H]32)c1,0.5960962903832807
ZINC000517686072,CC(C)NC(=O)NCc1ccc(C(=O)NC[C@H](C)C#N)cc1,0.6751941463079626
ZINC000180362907,CCC(CC)n1nc(C(=O)NCCC(=O)NC(C)C)cc1C,0.7320375589661734
ZINC000267191594,CC(=O)NCCc1ccc(S(=O)(=O)NCc2ccn(C)c2)s1,0.5188721319973406
ZINC000625204627,CO[C@]1(C)C[C@H](N(C)Cc2noc(C3CCC3)n2)C1(C)C,0.6122379016505141
ZINC000413483653,CCOC1CC(CCNC(=O)N2C[C@@H](C)[C@H](C(=O)OC(C)(C)C)C2)C1,0.5144047945182356
ZINC000071899533,N#Cc1ccc(NC[C@H](O)COCC2CC2)c(F)c1,0.7605488235638058
ZINC000378383493,Cc1cccnc1CN1CC[C@H](Oc2ccccc2)C1,0.7563439698340026
ZINC000630233345,O=C(O)Cc1ccc(CNC(=O)[C@H]2CCCc3sccc32)cc1,0.6344259400775891
ZINC000622227811,C[C@@H](C(=O)N1CC[C@@H](C)[C@@H](CO)C1)N1CCN(C)CC1,0.5753482260852234
ZINC000647719779,Cc1ccn2c(c1)ncc(-c1nc(COC[C@@H]3CCCO3)no1)c2=O,0.7907440285459478
ZINC000344131077,O=C(COc1ccc(O)cc1)Nc1nnc(-c2ccccn2)s1,0.815087203554772
ZINC000454545639,CCNC(=O)c1ccc(NC(=O)N[C@H](C)c2cnn(CC)c2)c(C)c1,0.6726459129773352
ZINC000360831003,C[C@@H]1CN(C(=O)c2ccccc2COC(C)(C)C)C[C@H]1CO,0.5555533125783978
ZINC000450077110,CC[C@H](CNC(=O)[C@]1(C#N)C[C@@H]1C)Oc1cccc(Cl)c1,0.6734949029595121
ZINC000291445344,CN(C)S(=O)(=O)CCNC(=O)/C=C/c1ccc2ccccc2n1,0.5795649512549922
ZINC000341230924,CCNS(=O)(=O)NC[C@H]1CC[C@H](C(=O)N(C)C)O1,0.3262451134163251
ZINC000328985084,CCC[C@@H]1C(O)=NCCN1C(=O)[C@H](C)S(=O)(=O)C1CCOCC1,0.5001126511416077
ZINC000654943726,CN(C)c1ncc(C(=O)N2CCC[C@@H](Cn3ccnn3)C2)cc1Cl,0.7908407645862926
ZINC000154047173,CCOC[C@H](C)NC[C@H](c1ccc(C)o1)N1CCCC1,0.5071265183029401
ZINC000577957953,Cc1noc(C2CCN(CC[C@H](C(=O)O)c3ccccc3)CC2)n1,0.6083377430943164
ZINC000105796953,CC(C)n1ncc2cc(CN3CCC(c4nncn4C)CC3)cnc21,0.8381741636818083
ZINC000246569019,CCc1cc(O)nc(CN2C[C@@H](c3ccccc3C)OC[C@H]2C)n1,0.658039722078779
ZINC000330630595,COCCN(CCOC)S(=O)(=O)N1CCN(C)[C@H](C)[C@H]1C,0.365641575794279
ZINC000139603726,C[C@H](C(=O)N1CCO[C@H](c2ccc(Br)cc2)C1)n1cccn1,0.7512919968584949
ZINC000006756781,Nc1ccccc1CNC(=S)Nc1ccc(Cl)cc1,0.7295501233754635
ZINC000283009639,O=C(Nc1nc(C2CCC2)cs1)N1CCO[C@@H]2CCC[C@H]21,0.7627031891430233
ZINC000648349269,Cc1nc([C@H]2CCCCCN2C(=O)Cc2cnn3ccccc23)no1,0.8256397345955633
ZINC000611433546,C=CCCC[C@@H](C)NC(=O)c1ccc(C(=O)OC)c(F)c1,0.5368403842766218
ZINC000252416046,O=C(Nc1ccc(F)cc1F)N[C@@H]1[C@H]2CNC[C@H]21,0.7558294596624024
ZINC000410158266,Cn1cc(C(C)(C)C(=O)Nc2ccc(Cl)c(N3CCNC3=O)c2)cn1,0.6044327862830052
ZINC000188128950,CSCCN(C)C(=O)C(=O)Nc1cc(C)cc(Br)c1,0.5127901502449939
ZINC000555506364,CCc1nnc(N2CCC([C@H]3CCCO3)CC2)n1C[C@H]1CCOC1,0.717342451761996
ZINC000648228301,C=CCn1cc(C(=O)N[C@@H](c2ccc(C)cc2)C2CC2)nn1,0.7297384438802088
ZINC000341130232,C[C@H](NCC(=O)NCc1cccc(C#N)c1)c1ccccc1,0.7341072737163934
ZINC000564835264,CCNC(=O)N1CCc2ccc(NC(=O)[C@H]3C[C@@H](OC)CN3)cc21,0.7058055989782163
ZINC000273336513,CC(=O)C[C@H]1COCCN1C(=O)c1ccc(S(=O)(=O)C(C)C)cc1,0.4651901427947869
ZINC000666773359,C[C@@H](O)C1(NC(=O)N[C@@H](c2ccc(Cl)cc2)C(F)(F)F)CC1,0.5933703121927095
ZINC000549134133,C[C@@H]1C[C@@H](CCNC(=O)CCC(=O)N2CCC(O)CC2)C[C@H](C)O1,0.5563359736423397
ZINC000425089719,CC[C@H](Oc1ccccc1C(C)C)C(=O)N[C@@H]1CCC(=O)N(C)C1=O,0.6002071372417257
ZINC000458945149,CC(C)C[C@@H](CN1CCCC1)NC(=O)N1CCN2CCC[C@H]2C1,0.6877443967090078
ZINC000245561146,C[C@@H](c1nc2ccccc2o1)N1CCO[C@@H](C#N)C1,0.5880354833902113
ZINC000618121049,O=C(CSc1ccncc1)NCCO[C@@H]1CC1(F)F,0.5420807214976004
ZINC000348903533,Cc1ccc(NC(=O)c2csc(O)n2)cc1NS(C)(=O)=O,0.5136655408602226
ZINC000362501678,CCCN1CCN(C(=O)CC2(OC)CCC2)c2cc(F)ccc21,0.6389799835753042
ZINC000432865087,Cc1nn(-c2ccc(F)cc2)cc1CNC(=O)N[C@@H]1CCOC[C@H]1C,0.8024246681071849
ZINC000626238723,C[C@@H](CC(=O)c1cccs1)NC(=O)c1ccn(C2CCOCC2)n1,0.5928405748195092
ZINC000172373330,CCCc1cc(=O)n2nc(N3CCCN(C4CCCC4)CC3)sc2n1,0.8450684828557797
ZINC000522839617,O=C(NCc1nccn1C(F)F)[C@H]1CCCN(Cc2cccnc2)C1,0.7419663984384786
ZINC000265198725,Cc1[nH]nc(C(=O)N[C@@H](C)CN2CCC[C@H](C)C2)c1C,0.7935079068207249
ZINC000629603922,Cc1nn(C)cc1CC(=O)N1CC(Cc2ccccc2Br)C1,0.6562987741615427
ZINC000517236446,C[C@H](OC[C@H](O)CN[C@H]1CCC[C@H](CO)C1)c1ccc(Cl)cc1,0.5594424664152008
ZINC000544463119,Cc1cc(CNC(=O)[C@@H](C)Oc2ccccc2)ccc1Cl,0.6500892495825449
ZINC000120034298,CCN(Cc1ccnn1C)Cc1ccc2c(c1)OCO2,0.7878276240942146
ZINC000293854606,CCCc1nc(C)c(CN[C@H](c2ccc(F)c(F)c2)C(C)C)o1,0.7354909181843765
ZINC000412517478,C[C@@H](C(=O)OC(C)(C)C)N(C(=O)[C@@H](C1CC1)N1CCCC1)C1CC1,0.4718199247513756
ZINC000083115663,CO[C@H](C)c1noc(CNc2ccc(C(=O)N3CCCC3)cc2)n1,0.7552149259197081
ZINC000194516518,O=C(Nc1nc2c(s1)CCCCCC2)N1CC[C@@]2(CCOC2)C1,0.835817013672473
ZINC000415948981,CC[C@H](CNS(C)(=O)=O)NC(=O)Nc1ccc(OCCN)cc1,0.4115989421269417
ZINC000426508780,COCCN(C[C@@H](C)Cc1ccc(OC)c(F)c1)[C@@H]1CCOC1,0.6056596043363915
ZINC000333407143,Cc1ccc([C@@H]2C[C@H]2C(=O)N2CCC3(C[C@@H]3C(=O)O)CC2)cc1,0.6312417135453134
ZINC000633068092,CC(C)(CNC(=O)N1CC(C)(C)[C@H]1c1ccco1)S(C)(=O)=O,0.4630653064291136
ZINC000633345638,CC(C)C[C@]1(C(=O)N2C[C@H](C(C)C)[C@@H]2C(C)C)CCNC1=O,0.6603083612328396
ZINC000085366167,CCOc1ccc(NC(=O)[C@@H]2CCC[C@@H]2N)c(C)c1,0.6335166831394197
ZINC000509248606,COC(=O)c1cccc(CCNC(=O)NCc2c(F)cccc2Cl)c1,0.62632955423935
ZINC000342416614,CC[C@@H]1CCCN(C(=O)C(=O)Nc2cccc3ccccc32)C1,0.7609255358918601
ZINC000361437963,CCOCCOC[C@@H](O)CNC(=O)[C@H]1COc2ccccc2O1,0.5028486432064672
ZINC000585110484,CN(C)c1ncnc2c1CCN(C(=O)CCc1cncnc1)CC2,0.7482505541963296
ZINC000571089488,COCC1(CC(=O)N[C@@H]2CCC[C@@H](C(=O)NC(C)C)C2)CC1,0.530615424999262
ZINC000443163823,O=S(=O)(NC[C@H](O)CN1CCCCC1)N1CCOCC1,0.3952298076818667
ZINC000661292789,COCC1(CNC(=O)N[C@H](C)C2CCC(F)CC2)CCCC1,0.6224096588481709
ZINC000068769712,O=C1[C@H](Nc2ccccc2[N+](=O)[O-])CCN1c1ccccc1,0.793302130002038
ZINC000628698655,COc1cccc(NC(=O)CC2CCSCC2)c1C,0.6785605943727528
ZINC000635123934,CN1CC[C@H](CC(=O)Nc2ccc(N3CCCC3=O)cc2)C1,0.746667764530726
ZINC000532302249,CCOC[C@@H]1CCCN(C(=O)NCC(=O)N(C)C2CCCCC2)C1,0.5578285603986267
ZINC000669833283,CCCN(CC(F)(F)F)S(=O)(=O)c1cc(C)cc(C)c1OC,0.3947882977810665
ZINC000335820282,O=C([C@@H]1CCCCCC(=O)C1)N1CC[C@H]1c1ccccc1,0.4726748697159885
ZINC000639082510,CO[C@]1(CN2CC[C@H](N(C)Cc3nccc(N)n3)C2)CCOC1,0.7603566209881596
ZINC000632865173,Cc1ncc([C@H](C)NC(=O)NC[C@H](C)N2CCOCC2)s1,0.5796637601796667
